nameLabel,seriesLabel,platformLabel,pub_year,genreLabel,publisherLabel,developerLabel,image,website,esrbLabel,pegiLabel,bnf,musicbrainz
Future Knight,,MSX,1986,jeu de plates-formes,Gremlin Graphics Software,Gremlin Graphics Software,,,,,,
Frantic,,Commodore VIC-20,1982,shoot 'em up,Imagine Software,,,,,,,
Professional Ski Simulator,,ZX Spectrum,1987,jeu vidéo de sport,Codemasters,Oliver Twins,,,,,,
The Scoop,,DOS,1986,jeu d'aventure,Spinnaker Software,Telarium,,,,,,
Slalom,,Nintendo Entertainment System,1987,jeu vidéo de course,Nintendo,Rare,,,,,,
Star Warrior,,Apple II,1980,jeu vidéo de science fiction,Epyx,Epyx,,,,,,
Ghost Hunters,,Commodore 64,1987,jeu d'action,Codemasters,Oliver Twins,,,,,,
The Portopia Serial Murder Case,,Nintendo Entertainment System,1985,jeu d'aventure,Enix (maison d'édition),Yūji Horii,,,,,,
Frogger II: ThreeeDeep!,Q30149605,Atari 2600,1984,jeu d'action,Parker,Parker,,,,,,
Frogger II: ThreeeDeep!,Q30149605,Atari 5200,1984,jeu d'action,Parker,Parker,,,,,,
The Paranoia Complex,,Amiga,1989,jeu de rôle,Gremlin Graphics Software,,,,,,,
Tac/Scan,,Atari 2600,1982,jeu de tir,Sega,Sega,,,,,,
President Elect,,DOS,1981,jeu vidéo de simulation gouvernementale,Strategic Simulations,Strategic Simulations,,,,,,
Jumbly,,ZX Spectrum,1983,jeu vidéo de réflexion,DK'Tronics,Q5293344,,,,,,
Ghost Hunters,,Amstrad CPC,1987,jeu de plates-formes,Codemasters,Oliver Twins,,,,,,
Star Trek: The Rebel Universe,,DOS,1987,jeu d'action-aventure,Simon & Schuster,Telecomsoft,,,,,,
Telengard,,Commodore PET,1982,jeu vidéo de rôle,Avalon Hill,,,http://aquest.com/telen.htm,,,,
Masterblazer,,Amiga,1990,jeu d'action,LucasArts,Rainbow Arts,,,,,,
Radar Mission,,Q2916338,1990,jeu d'action,Nintendo,Nintendo Research and Development 1,,,,,,
The Return of Ishtar,Q4838531,PC-98,1986,action-RPG,Namco,Game Studio,,,,,,
Ghost Town,,ZX Spectrum,1981,fiction interactive,Adventure International,Adventure International,,,,,,
Frankenstein,,Amstrad CPC,1987,jeu d'aventure,CRL Group,,,,,,,
Frogger II: ThreeeDeep!,Q30149605,Commodore 64,1984,jeu d'action,Parker,Parker,,,,,,
Jewels of Darkness,,ZX Spectrum,1986,fiction interactive,Telecomsoft,Level 9 Computing,,,,,,
Poseidon Wars 3-D,,Master System,1989,shoot 'em up,Sega,,,,,,,
Journey,,jeu d'arcade,1983,jeu de plates-formes,Midway Games,,,,,,,
Slalom,,Vs. System,1987,jeu vidéo de course,Nintendo,Rare,,,,,,
Frostbite,,Atari 2600,1983,jeu de plates-formes,Activision,,,,,,,
Realm of Nauga,,Ordinateur Couleur,1982,jeu d'aventure,Spectral Associates,,,,,,,
Podd,,BBC Micro,1984,jeu éducatif,Acornsoft,,,,,,,
Prophecy: The Fall of Trinadon,,MS-DOS,1989,action-RPG,Activision,Activision,,,,,,
Professional Ski Simulator,,Amstrad CPC,1987,jeu vidéo de sport,Codemasters,Oliver Twins,,,,,,
Rack 'Em,,Commodore 64,1988,jeu vidéo de sport,Accolade,Artech Digital Entertainment,,,,,,
Frankenstein,,ZX Spectrum,1987,jeu d'aventure,CRL Group,,,,,,,
Telengard,,TRS-80,1982,jeu vidéo de rôle,Avalon Hill,,,http://aquest.com/telen.htm,,,,
Frogs and Flies,,Atari 2600,1982,jeu de plates-formes,Mattel,Mattel,,,,,,
Squish 'em,,MSX,1983,jeu d'action,Sirius Software,,,,,,,
Star Warrior,,Apple II,1980,jeu vidéo de rôle,Epyx,Epyx,,,,,,
Positron,,Acorn Electron,1983,shoot 'em up,Micro Power,,,,,,,
Jewels of Darkness,,Amstrad CPC,1986,fiction interactive,Telecomsoft,Level 9 Computing,,,,,,
Portal,,DOS,1986,fiction interactive,Activision,,,,,,,
The Portopia Serial Murder Case,,NEC PC-6001,1985,visual novel,Enix (maison d'édition),Yūji Horii,,,,,,
Jewels of Darkness,,MSX,1986,fiction interactive,Telecomsoft,Level 9 Computing,,,,,,
Ghost Hunters,,ZX Spectrum,1987,jeu d'action,Codemasters,Oliver Twins,,,,,,
French is Fun,,ZX Spectrum,1983,jeu éducatif,Q5010013,,,,,,,
Star Command,,DOS,1988,jeu vidéo de rôle,Strategic Simulations,Strategic Simulations,,,,,,
Taboo: The Sixth Sense,,Nintendo Entertainment System,1989,Non-game,Tradewest,Rare,,,,,,
Galaforce,,Acorn Electron,1986,shoot 'em up,Q7643562,,,,,,,
Technician Ted,,ZX Spectrum,1984,jeu de plates-formes,Hewson Consultants,,,,,,,
Survivor,,ZX Spectrum,1987,jeu d'action,Q3327169,,,,,,,
Tashiro Masashi no Princess ga Ippai,,Nintendo Entertainment System,1989,jeu de plates-formes,Epic/Sony,HAL Laboratory,,,,,,
Survivor,,MSX,1987,jeu d'action,Q3327169,,,,,,,
Suzuki's RM 250 Motocross,,DOS,1989,jeu vidéo de course,Q459734,Dynamix,,,,,,
Sweevo's World,,ZX Spectrum,1986,jeu d'action-aventure,Gargoyle Games,,,,,,,
Jaseiken Necromancer,,PC-Engine,1988,jeu vidéo de rôle,Hudson Soft,Hudson Soft,,,,,,
Jesus: Kyōfu no Bio Monster,,Nintendo Entertainment System,1989,jeu d'aventure,Enix (maison d'édition),,,,,,,
Roller Coaster,,ZX Spectrum,1985,jeu de plates-formes,Elite Systems,,,,,,,
Rollaround,,Amstrad CPC,1987,jeu vidéo de réflexion,Mastertronic,,,,,,,
River Rescue,,Commodore VIC-20,1982,shoot 'em up,Q5183549,Q5183549,,,,,,
Team Yankee,,DOS,1987,jeu vidéo de stratégie,Empire Interactive,,,,,,,
Rommel's Revenge,,ZX Spectrum,1983,jeu d'arcade,Q5191169,,,,,,,
Jesus: Kyōfu no Bio Monster,,PC-88,1989,jeu d'aventure,Enix (maison d'édition),,,,,,,
Spiderdroid,,Atari 2600,1987,jeu d'action,GameFAQs,Froggo,,,,,,
Sword of the Samurai,,Microsoft Windows,1989,jeu vidéo de stratégie,MicroProse,MicroProse,,,,,,
Team Yankee,,DOS,1987,jeu vidéo de simulation,Empire Interactive,,,,,,,
Rollaround,,ZX Spectrum,1987,jeu vidéo de réflexion,Mastertronic,,,,,,,
Tau Ceti,,Amstrad CPC,1985,jeu d'action,CRL Group,CRL Group,,,,,,
Robon,,ZX Spectrum,1983,shoot 'em up,Q5337654,,,,,,,
Moto Roader,,PC-Engine,1989,jeu vidéo de course,Hudson Soft,Hudson Soft,,,Everyone,,,
Robot Odyssey,,Apple II,1984,jeu vidéo de réflexion,The Learning Company,,,,,,,
Survivor,,Amstrad CPC,1987,jeu de plates-formes,Q3327169,,,,,,,
Suspended,,DOS,1983,fiction interactive,Infocom,Infocom,,,,,,
Survivor,,ZX Spectrum,1987,jeu de plates-formes,Q3327169,,,,,,,
Survivor,,MSX,1987,jeu de plates-formes,Q3327169,,,,,,,
Rollo And The Brush Bros,,DOS,1984,jeu vidéo de réflexion,Windmill Software,Windmill Software,,,,,,
River Rescue,,ZX Spectrum,1982,shoot 'em up,Q5183549,Q5183549,,,,,,
Sword of Aragon,,DOS,1989,jeu vidéo de rôle,Strategic Simulations,Strategic Simulations,,,,,,
Tashiro Masashi no Princess ga Ippai,,Nintendo Entertainment System,1989,jeu d'action,Epic/Sony,HAL Laboratory,,,,,,
Superstar Ice Hockey,,Apple IIGS,1988,jeu vidéo de sport,Mindscape,,,,,,,
Tass Times in Tonetown,,Apple IIGS,1986,jeu d'aventure,Activision,Interplay Entertainment,,,,,,
Tass Times in Tonetown,,DOS,1986,jeu d'aventure,Activision,Interplay Entertainment,,,,,,
Tau Ceti,,ZX Spectrum,1985,jeu vidéo de simulation,CRL Group,CRL Group,,,,,,
Tau Ceti,,DOS,1985,jeu d'action,CRL Group,CRL Group,,,,,,
Jesus: Kyōfu no Bio Monster,,MSX,1989,jeu d'aventure,Enix (maison d'édition),,,,,,,
Survivors,,Amstrad CPC,1986,jeu vidéo de réflexion,Atlantis Software,,,,,,,
Roadwars,,ZX Spectrum,1987,jeu d'action,Krome Studios Melbourne,,,,,,,
MagMax,,Amstrad CPC,1986,shoot 'em up,Fujisankei Communications International,Nihon Bussan,,,,,,
Tau Ceti,,Amstrad CPC,1985,jeu vidéo de simulation,CRL Group,CRL Group,,,,,,
Survivors,,ZX Spectrum,1986,jeu vidéo de réflexion,Atlantis Software,,,,,,,
Survivors,,MSX,1986,jeu vidéo de réflexion,Atlantis Software,,,,,,,
Superstar Ice Hockey,,Amiga,1988,jeu vidéo de sport,Mindscape,,,,,,,
MagMax,,Nintendo Entertainment System,1986,shoot 'em up,Fujisankei Communications International,Nihon Bussan,,,,,,
Swashbuckler,,Apple II,1982,jeu vidéo de combat,Datamost,,,,,,,
Taito Grand Prix: Eikou heno License,,Nintendo Entertainment System,1987,jeu vidéo de course,Taito,Now Production,,,,,,
Swoop,,BBC Micro,1982,Galaxian,Micro Power,,,,,,,
Sword of the Samurai,,DOS,1989,jeu vidéo de stratégie,MicroProse,MicroProse,,,,,,
Tasmania Story,,Game Boy,1990,jeu d'action,Fujisankei Communications International,,,,,,,
Robot Rascals,,DOS,1986,jeu d'ambiance,Electronic Arts,Ozark Softscape,,,,,,
Technician Ted,,Amstrad CPC,1984,jeu de plates-formes,Hewson Consultants,,,,,,,
Survivor,,Amstrad CPC,1987,jeu d'action,Q3327169,,,,,,,
Sweevo's World,,Amstrad CPC,1986,jeu d'action-aventure,Gargoyle Games,,,,,,,
Rocky's Boots,,Apple II,1982,jeu éducatif,The Learning Company,Warren Robinett,,,,,,
Tao,,Nintendo Entertainment System,1989,jeu d'aventure,VAP,Q7156467,,,,,,
Suspended,,Amstrad CPC,1983,fiction interactive,Infocom,Infocom,,,,,,
Tau Ceti,,DOS,1985,jeu vidéo de simulation,CRL Group,CRL Group,,,,,,
Tau Ceti,,ZX Spectrum,1985,jeu d'action,CRL Group,CRL Group,,,,,,
Tetsuwan Atom,,Nintendo Entertainment System,1988,jeu de plates-formes,Konami,Magical Company,,,,,,
The Black Bass,,Nintendo Entertainment System,1988,jeu vidéo de sport,Hot-B,,,,,,,
The Bard's Tale III: Thief of Fate,,DOS,1988,jeu vidéo de rôle,Electronic Arts,Interplay Entertainment,,,,,,
Snapper,,BBC Micro,1982,jeu d'arcade,Acornsoft,,,,,,,
The Coveted Mirror,,Apple II,1983,jeu d'aventure,Penguin Software,,,,,,,
Onyanko Town,,Nintendo Entertainment System,1985,jeu d'action,Pony Canyon,Q6839766,,,,,,
The Cosmic Balance,,Apple II,1982,jeu vidéo de simulation,Strategic Simulations,Strategic Simulations,,,,,,
Patton Versus Rommel,,DOS,1987,jeu de stratégie au tour par tour,Electronic Arts,Chris Crawford,,,,,,
Tharolian Tunnels,,Apple II,1982,shoot 'em up,Datamost,,,,,,,
Spellbound,,Amstrad CPC,1985,jeu de plates-formes,Mastertronic,David Jones,,,,,,
Terrormolinos,,BBC Micro,1985,jeu d'aventure,Krome Studios Melbourne,,,,,,,
The Cycles: International Grand Prix Racing,,DOS,1989,Q4304915,Accolade,Distinctive Software,,,,,,
Sorcerer,,Amstrad CPC,1984,fiction interactive,Infocom,Infocom,,,,,,
Sneakers,,Apple II,1981,shoot 'em up,Sirius Software,,,,,,,
Times of Lore,,Amstrad CPC,1988,action-RPG,Origin Systems,Origin Systems,,,,,,
Spectar,,jeu d'arcade,1980,liste chronologique des jeux de labyrinthe,Exidy,Exidy,,,,,,
Rigel's Revenge,,Amstrad CPC,1987,fiction interactive,Mastertronic,,,,,,,
Space Firebird,,Zilog Z80,1980,jeu d'arcade,Nintendo,Nintendo Research and Development 1,,,,,,
Rally Speedway,,Atari 8-bit,1984,jeu vidéo de course,Adventure International,,,,,,,
Phantom Club,,Amstrad CPC,1987,jeu d'action-aventure,Ocean Software,,,,,,,
Rasāru Ishii no Childs Quest,,Nintendo Entertainment System,1989,jeu vidéo de rôle,Namco,,,,,,,
Party Mix,,Atari 2600,1983,jeu d'ambiance,Starpath,Starpath,,,,,,
Spectrum Safari,,ZX Spectrum,1983,jeu d'arcade,Q5010013,,,,,,,
Spellbreaker,,DOS,1985,fiction interactive,Infocom,Infocom,,,,,,
Terrormolinos,,Amstrad CPC,1985,jeu d'aventure,Krome Studios Melbourne,,,,,,,
Son of Blagger,,ZX Spectrum,1983,jeu de plates-formes,Alligata,Antony Crowther,,,,,,
Spy Hunter II,,jeu d'arcade,1987,jeu de combat motorisé,Midway Games,Midway Games,,,,,,
Times of Lore,,Nintendo Entertainment System,1988,action-RPG,Origin Systems,Origin Systems,,,,,,
Space Rogue,,DOS,1990,jeu vidéo de rôle,Origin Systems,Origin Systems,,,,,,
Rigel's Revenge,,ZX Spectrum,1987,fiction interactive,Mastertronic,,,,,,,
Sansara Naga,Q30597443,Super Nintendo,1990,jeu vidéo de rôle,Victor Interactive Software,,,,,,,
Tir Na Nog,,Amstrad CPC,1984,jeu d'action-aventure,Gargoyle Games,,,,,,,
Sorcerer,,TRS-80,1984,fiction interactive,Infocom,Infocom,,,,,,
Phantom Club,,ZX Spectrum,1987,jeu d'action-aventure,Ocean Software,,,,,,,
Time and Magik,,ZX Spectrum,1988,fiction interactive,Europress,Level 9 Computing,,,,,,
Time Lord,,Nintendo Entertainment System,1990,jeu de plates-formes,Milton Bradley Company,Rare,,,,,,
The Bard's Tale III: Thief of Fate,,Commodore 64,1988,jeu vidéo de rôle,Electronic Arts,Interplay Entertainment,,,,,,
Salmon Run,,Atari 8-bit,1982,jeu d'action,Atari Program Exchange,Bill Williams (créateur de jeu vidéo),,,,,,
Sorcerer,,Amstrad PCW,1984,fiction interactive,Infocom,Infocom,,,,,,
Spellbound,,ZX Spectrum,1984,jeu vidéo de réflexion,Beyond Software,,,,,,,
Pedro,,Dragon 32/64,1984,jeu d'action,Imagine Software,,,,,,,
Terrormolinos,,ZX Spectrum,1985,jeu d'aventure,Krome Studios Melbourne,,,,,,,
Park Patrol,,Commodore 64,1984,jeu d'action,Telecomsoft,Activision,,,,,,
Phantom Fighter,,Nintendo Entertainment System,1989,jeu d'action,Pony Canyon,,,,,,,
The Bard's Tale II: The Destiny Knight,,Nintendo Entertainment System,1986,jeu vidéo de rôle,Electronic Arts,Interplay Entertainment,,,,,,
Perplexity,,Acorn Electron,1990,jeu vidéo de réflexion,Q7643562,,,,,,,
Ricochet,,Microsoft Windows,1989,jeu d'action-aventure,Q7643562,,,,,,,
The Boggit,,ZX Spectrum,1986,fiction interactive,CRL Group,Q5254555,,,,,,
Spelunker II: Yūsha e no Chōsen,,Nintendo Entertainment System,1987,jeu de plates-formes,Irem,Now Production,,,,,,
The Amazing Adventures of Mr. F. Lea,,Zilog Z80,1982,jeu d'arcade,Q7122599,Q7122599,,,,,,
The Eternal Dagger,,Apple II,1987,jeu vidéo de rôle,Strategic Simulations,Strategic Simulations,,,,,,
Tir Na Nog,,ZX Spectrum,1984,jeu d'action-aventure,Gargoyle Games,,,,,,,
Revenge of the Mutant Camels,,DOS,1984,shoot 'em up,Jeff Minter,Jeff Minter,,,,,,
The Cycles: International Grand Prix Racing,,Commodore 64,1989,Q4304915,Accolade,Distinctive Software,,,,,,
Ravenskull,,Acorn Archimedes,1986,jeu d'action-aventure,Q7643562,Ubisoft Reflections,,,,,,
Stunt Driver,,DOS,1990,jeu vidéo de course,Spectrum HoloByte,,,,,,,
Sasa,,Nintendo Entertainment System,1985,jeu d'arcade,ASCII Corporation,,,,,,,
Patton Versus Rommel,,DOS,1987,jeu de guerre,Electronic Arts,Chris Crawford,,,,,,
Sorcerer Lord,,ZX Spectrum,1987,jeu vidéo de stratégie,Personal Software Services,Personal Software Services,,,,,,
The Cycles: International Grand Prix Racing,,Amiga,1989,Q4304915,Accolade,Distinctive Software,,,,,,
The Cosmic Balance,,Apple II,1982,jeu vidéo de stratégie,Strategic Simulations,Strategic Simulations,,,,,,
Split Personalities,,Amstrad CPC,1986,jeu vidéo de réflexion,Domark,,,,,,,
Spacechase,,Atari 2600,1982,shoot 'em up,Games by Apollo,Games by Apollo,,,,,,
Soul of a Robot,,Amstrad CPC,1985,labyrinthe,Mastertronic,,,,,,,
Peter Shilton's Handball Maradona,,ZX Spectrum,1986,jeu vidéo de sport,Grandslam Entertainment,Q4789793,,,,,,
Terrormolinos,,Acorn Electron,1985,jeu d'aventure,Krome Studios Melbourne,,,,,,,
Time and Magik,,Amstrad CPC,1988,fiction interactive,Europress,Level 9 Computing,,,,,,
Soul of a Robot,,Amstrad CPC,1985,jeu de plates-formes,Mastertronic,,,,,,,
Pelé's Soccer,,Atari 2600,1980,jeu vidéo de sport,Atari,Sears,,,,,,
Solar Fox,,Atari 2600,1981,jeu d'action,CBS,Midway Games,,,,,,
The Curse of Sherwood,,ZX Spectrum,1987,jeu d'aventure,Mastertronic,Mastertronic,,,,,,
Solar Quest,,Vectrex,1982,jeu de tir,Cinematronics,Cinematronics,,,,,,
Soccer Mania,,Game Boy,1990,jeu vidéo de sport,Epic/Sony,,,,,,,
Times of Lore,,ZX Spectrum,1988,jeu d'action-aventure,Origin Systems,Origin Systems,,,,,,
Pentagram,,MSX,1986,jeu d'action-aventure,Ultimate Play the Game,Ultimate Play the Game,,,,,,
Sorcerer,,DOS,1984,fiction interactive,Infocom,Infocom,,,,,,
Space Strike,,DOS,1982,jeu d'arcade,Datamost,Michael Abrash,,,,,,
The Adventures of Robby Roto!,,jeu d'arcade,1981,liste chronologique des jeux de labyrinthe,Midway Games,Midway Games,,,,,,
Times of Lore,,DOS,1988,action-RPG,Origin Systems,Origin Systems,,,,,,
Spectre,,Apple II,1982,liste chronologique des jeux de labyrinthe,Datamost,,,,,,,
The Boggit,,Amstrad CPC,1986,fiction interactive,CRL Group,Q5254555,,,,,,
Spellbound,,ZX Spectrum,1984,jeu de plates-formes,Beyond Software,,,,,,,
Split Personalities,,ZX Spectrum,1986,jeu vidéo de réflexion,Domark,,,,,,,
The Dungeon Master,,ZX Spectrum,1983,jeu vidéo de rôle,Q5191169,,,,,,,
The Bard's Tale II: The Destiny Knight,,Apple IIGS,1986,jeu vidéo de rôle,Electronic Arts,Interplay Entertainment,,,,,,
Solitaire Royale,,Apple IIGS,1987,jeu vidéo de stratégie,Spectrum HoloByte,Spectrum HoloByte,,,,,,
Soul of a Robot,,ZX Spectrum,1985,labyrinthe,Mastertronic,,,,,,,
Solar Quest,,jeu d'arcade,1982,jeu de tir,Cinematronics,Cinematronics,,,,,,
Soul of a Robot,,MSX,1985,labyrinthe,Mastertronic,,,,,,,
Space Harrier 3-D,,Master System,1988,shoot 'em up,Sega,Sega,,,,,,
Norway 1985,,Apple II,1985,jeu de guerre,Strategic Simulations,,,,,,,
Soul of a Robot,,ZX Spectrum,1985,jeu de plates-formes,Mastertronic,,,,,,,
Soul of a Robot,,MSX,1985,jeu de plates-formes,Mastertronic,,,,,,,
Satan's Hollow,,jeu d'arcade,1982,shoot 'em up,Midway Games,,,,,,,
Parallel World,,Nintendo Entertainment System,1990,jeu vidéo de réflexion,Varie,EIM,,,,,,
Sorcerer Lord,,Amstrad CPC,1987,jeu vidéo de stratégie,Personal Software Services,Personal Software Services,,,,,,
The Bard's Tale II: The Destiny Knight,,DOS,1986,jeu vidéo de rôle,Electronic Arts,Interplay Entertainment,,,,,,
Solitaire Royale,,DOS,1987,jeu vidéo de stratégie,Spectrum HoloByte,Spectrum HoloByte,,,,,,
Rasterscan,,Amstrad CPC,1987,jeu vidéo de réflexion,Mastertronic,,,,,,,
Time-Gate,,ZX Spectrum,1983,jeu d'action,Quicksilva,,,,,,,
Time and Magik,,Amstrad PCW,1988,fiction interactive,Europress,Level 9 Computing,,,,,,
Phantom Slayer,,Dragon 32/64,1982,jeu de tir en vue subjective,Microdeal,,,,,,,
Ravenskull,,Microsoft Windows,1986,jeu d'action-aventure,Q7643562,Ubisoft Reflections,,,,,,
Peter Shilton's Handball Maradona,,Amstrad CPC,1986,jeu vidéo de sport,Grandslam Entertainment,Q4789793,,,,,,
Spellevator,,Microsoft Windows,1988,éducation par le jeu,Brøderbund Software,Minnesota Educational Computing Consortium,,,,,,
Peter Pack Rat,,Q4812841,1985,jeu de plates-formes,Atari,Atari,,,,,,
The Curse of Sherwood,,Amstrad CPC,1987,jeu d'aventure,Mastertronic,Mastertronic,,,,,,
The Cycles: International Grand Prix Racing,,ZX Spectrum,1989,Q4304915,Accolade,Distinctive Software,,,,,,
The Amazing Adventures of Mr. F. Lea,,Zilog Z80,1982,jeu de plates-formes,Q7122599,Q7122599,,,,,,
Splat!,,Amstrad CPC,1983,liste chronologique des jeux de labyrinthe,Incentive Software,,,,,,,
Times of Lore,,Amstrad CPC,1988,jeu d'action-aventure,Origin Systems,Origin Systems,,,,,,
Rasterscan,,ZX Spectrum,1987,jeu vidéo de réflexion,Mastertronic,,,,,,,
Spellbinder,,Acorn Electron,1987,jeu vidéo de rôle,Q7643562,,,,,,,
Perseus and Andromeda,Q4964108,Dragon 32/64,1983,fiction interactive,Q4964108,Q4964108,,,,,,
Spirit of Excalibur,,Apple IIGS,1990,jeu vidéo de rôle,Virgin Interactive,Synergistic Software,,,,,,
Splat!,,ZX Spectrum,1983,liste chronologique des jeux de labyrinthe,Incentive Software,,,,,,,
Panzer Strike,,Apple II,1987,jeu vidéo de stratégie,Strategic Simulations,Strategic Simulations,,,,,,
Times of Lore,,Nintendo Entertainment System,1988,jeu d'action-aventure,Origin Systems,Origin Systems,,,,,,
Spirit of Excalibur,,DOS,1990,jeu vidéo de rôle,Virgin Interactive,Synergistic Software,,,,,,
Park Patrol,,Amstrad CPC,1984,jeu d'action,Telecomsoft,Activision,,,,,,
Rex,,Amstrad CPC,1988,shoot 'em up,Martech,,,,,,,
Revolution,,ZX Spectrum,1986,jeu vidéo de réflexion,U.S. Gold,Q4052799,,,,,,
Spellbinder,,Acorn Electron,1987,jeu d'aventure,Q7643562,,,,,,,
Time and Magik,,DOS,1988,fiction interactive,Europress,Level 9 Computing,,,,,,
The Cycles: International Grand Prix Racing,,Amstrad CPC,1989,Q4304915,Accolade,Distinctive Software,,,,,,
The Bard's Tale II: The Destiny Knight,,Commodore 64,1986,jeu vidéo de rôle,Electronic Arts,Interplay Entertainment,,,,,,
Phaser Patrol,,Atari 2600,1982,jeu vidéo de simulation,Starpath,Starpath,,,,,,
Rex,,ZX Spectrum,1988,shoot 'em up,Martech,,,,,,,
Ranarama,,ZX Spectrum,1987,jeu d'action,Hewson Consultants,Graftgold,,,,,,
Space Firebird,,Zilog Z80,1980,jeu d'action,Nintendo,Nintendo Research and Development 1,,,,,,
Sasa,,MSX,1985,jeu d'arcade,ASCII Corporation,,,,,,,
Spellbreaker,,Amstrad CPC,1985,fiction interactive,Infocom,Infocom,,,,,,
Soft & Cuddly,,ZX Spectrum,1987,jeu d'action-aventure,CRL Group,,,,,,,
Terrormolinos,,Commodore 64,1985,jeu d'aventure,Krome Studios Melbourne,,,,,,,
Sorcerer Lord,,DOS,1987,jeu vidéo de stratégie,Personal Software Services,Personal Software Services,,,,,,
Peter Pack Rat,,Amstrad CPC,1985,jeu de plates-formes,Atari,Atari,,,,,,
The Birds and the Bees II: Antics,,ZX Spectrum,1983,jeu d'action,Bug-Byte,,,,,,,
Revolution,,Amstrad CPC,1986,jeu vidéo de réflexion,U.S. Gold,Q4052799,,,,,,
Spellbound,,ZX Spectrum,1985,jeu de plates-formes,Mastertronic,David Jones,,,,,,
Onyanko Town,,Nintendo Entertainment System,1985,Graphisme 2D,Pony Canyon,Q6839766,,,,,,
The Bilestoad,,Apple II,1982,combat,Datamost,,,,,,,
Sansara Naga,Q30597443,Game Boy Advance,1990,jeu vidéo de rôle,Victor Interactive Software,,,,,,,
Times of Lore,,DOS,1988,jeu d'action-aventure,Origin Systems,Origin Systems,,,,,,
Times of Lore,,ZX Spectrum,1988,action-RPG,Origin Systems,Origin Systems,,,,,,
Space Spartans,,Intellivision,1982,simulateur de vol spatial,Mattel,Mattel,,,,,,
Ranarama,,Amstrad CPC,1987,jeu d'action,Hewson Consultants,Graftgold,,,,,,
Solar Fox,,Atari 2600,1981,jeu vidéo de réflexion,CBS,Midway Games,,,,,,
The Super Spy,,Wii,1990,action-RPG,SNK,SNK Playmore,,,,,,
The Train: Escape to Normandy,,Amstrad CPC,1987,jeu d'action,Accolade,Artech Digital Entertainment,,,,,,
The Krion Conquest,,Nintendo Entertainment System,1990,jeu de plates-formes,Genki,Vic Tokai,,,,,,
The Three Stooges,,jeu d'arcade,1984,jeu d'action,D. Gottlieb & Co.,D. Gottlieb & Co.,,,,,,
The Super Spy,,Wii,1990,jeu de tir en vue subjective,SNK,SNK Playmore,,,,,,
Totally Rad,,Nintendo Entertainment System,1990,jeu d'action-aventure,Jaleco,Aicom,,,,,,
Syvalion,,Super Nintendo,1988,shoot 'em up,Taito,Taito,,,,,,
Yakuman,,Game Boy,1989,jeu de société,Nintendo,Intelligent Systems,,,,,,
The Computer Edition of Scrabble,,DOS,1988,jeu vidéo de stratégie,Virgin Interactive,,,,,,,
Super Boy Allan,,Famicom Disk System,1987,jeu d'action-aventure,Sunsoft,Asmik Ace Entertainment,,,,,,
The Super Spy,,Wii,1990,beat them all,SNK,SNK Playmore,,,,,,
Trashman,,Amstrad CPC,1984,jeu d'action,New Generation Software,Malcolm Evans,,,,,,
