nameLabel,seriesLabel,platformLabel,pub_year,genreLabel,publisherLabel,developerLabel,image,website,esrbLabel,pegiLabel,bnf,musicbrainz
Monty Python's The Meaning of Life,,Microsoft Windows,1997,jeu d'aventure,Panasonic Corporation,7th Level,,,,,,
Saori: the House of Beautiful Girls,,PC-98,1991,Jeu vidéo Bishōjo,Q5423553,,,,,,,
Michael Andretti's Indy Car Challenge,,Super Nintendo,1995,jeu vidéo de course,Blue Planet Software,Genki,,,,,,
Solar Assault,Gradius,jeu d'arcade,1997,shoot 'em up,Konami,Konami,,,,,,
Vanishing Point,,PlayStation,2000,jeu vidéo de course,Acclaim Entertainment,,,,Everyone,,,
Legends of Valour,,DOS,1992,monde ouvert,U.S. Gold,Synthetic Dimensions,,,,,,
Pacific General,,Microsoft Windows,1997,jeu de stratégie au tour par tour,Strategic Simulations,Strategic Simulations,,,Everyone,,,
NASCAR Revolution,,Microsoft Windows,1999,jeu vidéo de course,EA Sports,Stormfront Studios,,,,,,
Kao The Kangaroo,,Dreamcast,2000,jeu d'action-aventure,Q7687954,,,,,,,
Melfand Stories,,Super Nintendo,1994,beat them all,ASCII Corporation,Sting Entertainment,,,,,,
Vanishing Point,,Dreamcast,2000,jeu vidéo de course,Acclaim Entertainment,,,,Everyone,,,
Madō Monogatari: Hanamaru Daiyōchienji,,Super Nintendo,1996,jeu vidéo de rôle,Tokuma Shoten,Compile,,,,,,
Metal Masters,,Game Boy,1993,jeu vidéo de combat,Electro Brain,Bit Managers,,,,,,
Jeep Jamboree: Off Road Adventure,,Game Boy,1992,jeu vidéo de course,Virgin Interactive,Gremlin Graphics Software,,,,,,
McDonaldland,,DOS,1993,jeu de plates-formes,Ocean Software,Visual Concepts,,,,,,
Melfand Stories,,Super Nintendo,1994,jeu d'action,ASCII Corporation,Sting Entertainment,,,,,,
NFL Quarterback Club 2000,,Nintendo 64,1999,jeu vidéo de sport,Acclaim Entertainment,Iguana Entertainment,,,,,,
Metal Gear Solid,Metal Gear,PlayStation Portable,1998,jeu d'action-aventure,Konami,Konami,http://commons.wikimedia.org/wiki/Special:FilePath/Radarsoliton.png,http://www.konami.jp/gs/game/mgs/,Mature 17+,PEGI 18,,
Jeremy McGrath Supercross '98,,PlayStation,1998,jeu vidéo de course,Acclaim Entertainment,Acclaim Cheltenham,,,,,,
Light Fantasy,,Super Nintendo,1992,jeu vidéo de rôle,Tonkin House,,,,,,,
Pacific Islands,,DOS,1992,jeu vidéo de stratégie,Empire Interactive,,,,,,,
Kartia: The Word of Fate,,PlayStation,1998,tactical RPG,Japon,Atlus,,,,,,
IS: internal section,,PlayStation,1999,jeu vidéo musical,Square,,,,,,,
Pachi-Slot Adventure,,Nintendo Entertainment System,1994,jeu d'argent,Coconuts Japan,,,,,,,
Lil' Monster,,Game Boy Color,1999,jeu d'aventure,Agetec,KID,,,,,,
Metal Gear Solid,Metal Gear,PlayStation Portable,1998,jeu d'infiltration,Konami,Konami,http://commons.wikimedia.org/wiki/Special:FilePath/Radarsoliton.png,http://www.konami.jp/gs/game/mgs/,Mature 17+,PEGI 18,,
Metal Combat: Falcon's Revenge,,Super Nintendo,1994,jeu de tir,Nintendo,Intelligent Systems,,,,,,
Jim Power: The Lost Dimension in 3-D,,Super Nintendo,1993,jeu de plates-formes,Loriciel,Loriciel,,http://pikointeractive.com,,,,
ImagiNation Network,,MS-DOS,1991,jeu en ligne massivement multijoueur,Sierra Entertainment,Sierra Entertainment,,,,,,
Kao The Kangaroo,,Game Boy Advance,2000,jeu d'action-aventure,Q7687954,,,,,,,
Mouse Practice,,Macintosh,1992,jeu éducatif,Apple,,,,,,,
Metal Gear Solid,Metal Gear,Microsoft Windows,1998,jeu d'action-aventure,Konami,Konami,http://commons.wikimedia.org/wiki/Special:FilePath/Radarsoliton.png,http://www.konami.jp/gs/game/mgs/,Mature 17+,PEGI 18,,
Kero Kero Keroppi no Daibouken,,Nintendo Entertainment System,1991,jeu d'action,Q11297257,,,,,,,
Kero Kero Keroppi no Daibouken,,Nintendo Entertainment System,1993,jeu d'action,Q11297257,,,,,,,
Nakajima Satoru F-1 Hero '94,,Super Nintendo,1994,jeu d'arcade,Varie,,,,,,,
Metal Gear Solid,Metal Gear,Microsoft Windows,1998,jeu d'infiltration,Konami,Konami,http://commons.wikimedia.org/wiki/Special:FilePath/Radarsoliton.png,http://www.konami.jp/gs/game/mgs/,Mature 17+,PEGI 18,,
Namco Open,,Super Nintendo,1993,jeu vidéo de sport,Namco,TOSE,,,,,,
Jissen Kyōtei,,Super Nintendo,1995,jeu vidéo de course,Imagineer,,,,,,,
Columns III: Revenge of Columns,,Microsoft Windows,1993,jeu vidéo de réflexion,Sega,Sega,,,Everyone,PEGI 3,,
Libble Rabble,,Super Nintendo,1994,jeu d'action,Namco,Namco,,,,,,
Majyūō,,Super Nintendo,1995,jeu de plates-formes,Q3544337,Q3544337,,,,,,
Kaeru no Tame ni Kane wa Naru,,Game Boy,1992,jeu vidéo de rôle,Nintendo,Nintendo Research and Development 1,,,,,,
NHL Blades of Steel '99,,Nintendo 64,1999,jeu vidéo de sport,Konami,Konami,,,,,,
Moto Racer World Tour,,PlayStation,2000,jeu vidéo de course,Infogrames,Delphine Software,,,,,,
Moon: Remix RPG Adventure,,PlayStation,1997,jeu vidéo de rôle,ASCII Corporation,Love-de-Lic,,,,,,
Maabus,,Microsoft Windows,1994,jeu d'action,Monolith Productions,,,,,,,
Little Ninja Brothers,Super Chinese,Nintendo Entertainment System,1991,action-RPG,Culture Brain,Culture Brain,,,,,,
Konami Arcade Classics,,jeu d'arcade,1999,jeu d'arcade,Konami,Konami,,,,,,
MiG Alley,,Microsoft Windows,1999,simulateur de vol de combat,Empire Interactive,Rowan Software,,,,,,
Mountain Bike Rally,,Super Nintendo,1994,jeu vidéo de course,Life Fitness,Radical Entertainment,,,,,,
Independence Day,,Microsoft Windows,1997,jeu d'action,Fox Interactive,Radical Entertainment,,,,,,
Magic Darts,,Nintendo Entertainment System,1991,jeu vidéo de sport,Seta,Romstar,,,,,,
Makeruna! Makendō 2: Kimero Youkai Souri,,Super Nintendo,1995,jeu vidéo de combat,Datam Polystar,Success,,,,,,
NBA Jam 2000,Q6952678,Nintendo 64,1999,sport,Acclaim Entertainment,Acclaim Entertainment,,,,,,
Nakano Koichi Kanshuu: Keirin-ō,,Super Nintendo,1994,jeu vidéo de sport,Coconuts Japan,,,,,,,
Morpheus,,Microsoft Windows,1998,jeu d'aventure,Piranha Interactive Publishing,,,,,,,
Columns III: Revenge of Columns,,PlayStation 2,1993,jeu vidéo de réflexion,Sega,Sega,,,Everyone,PEGI 3,,
Net:ZONE,,Microsoft Windows,1996,jeu d'aventure,GameTek,,,,,,,
Juggernaut,,PlayStation,1999,jeu d'aventure,Jaleco,,,,,,,
Jumpin' Derby,,Super Nintendo,1996,jeu vidéo de sport,Kaga Create,KID,,,,,,
Liberation: Captive 2,,Amiga,1994,jeu vidéo de rôle,Mindscape,,,,,,,
"Ken Griffey, Jr.'s Winning Run",,Super Nintendo,1996,jeu vidéo de sport,Nintendo,Rare,,,,,,
Jeff Gordon XS Racing,,Microsoft Windows,1999,jeu vidéo de course,ASC Games,Natsume,,,,,,
NFL Prime Time '98,,Mega Drive,1997,jeu vidéo de sport,Sega,FarSight Studios,,,,,,
Kakurenbo Battle Monster Tactics,,Game Boy Color,2000,tactical RPG,Nintendo,,,,,,,
Kachō Kōsaku Shima: Super Business Adventure,,Super Nintendo,1993,jeu d'aventure,Yutaka,,,,,,,
Jumanji,,Microsoft Windows,1996,jeu d'action,Philips,,,,,,,
MechWarrior 3050,,Super Nintendo,1996,Simulateur de mecha,Activision,EA Tiburon,,,,,,
Master of the Skies: The Red Ace,,Microsoft Windows,2000,jeu d'action,Q15070455,,,,,,,
Little Nicky,,Game Boy Color,2000,jeu de plates-formes,Ubisoft,Backbone Entertainment,,,,,,
Jurassic Park: Rampage Edition,,Mega Drive,1994,jeu vidéo à défilement horizontal,Sega,BlueSky Software,,,,,,
Magical Date,,jeu d'arcade,1996,simulation de drague,Taito,Taito,,,,,,
Kawasaki Caribbean Challenge,,Super Nintendo,1993,jeu vidéo de course,GameTek,Park Place Productions,,,,,,
Uo Poko,,jeu d'arcade,1998,jeu vidéo de réflexion,Jaleco,Cave,,http://www.cave.co.jp/gameonline/uopoko/index.html,,,,
Treasure Hunter G,,Super Nintendo,1996,tactical RPG,Square,Sting Entertainment,,,,,,b7cfab4a-83de-4e26-9e32-c2910c99c9b6
Kao The Kangaroo,,Microsoft Windows,2000,jeu d'action-aventure,Q7687954,,,,,,,
Lufia II: Rise of the Sinistrals,Lufia,Super Nintendo,1995,jeu vidéo de rôle,Taito,Neverland,,,Kids to Adults,,,54f6d9e4-e165-4b88-ada7-92cb4f18e284
Nakajima Satoru F-1 Hero '94,,Super Nintendo,1994,jeu vidéo de course,Varie,,,,,,,
Nage Libre: Seijaku no Suishin,,Super Nintendo,1995,jeu vidéo de stratégie,Varie,,,,,,,
Jurassic Park Interactive,,3DO Interactive Multiplayer,1994,jeu d'action,Vivendi Games,Vivendi Games,,,,,,
Legends of Valour,,DOS,1992,jeu vidéo de rôle,U.S. Gold,Synthetic Dimensions,,,,,,
Dark Kingdom,,Super Nintendo,1994,jeu vidéo de rôle,Telenet Japan,,,,,,,
Net:ZONE,,DOS,1996,jeu d'aventure,GameTek,,,,,,,
Paladin's Quest,,Super Nintendo,1992,jeu vidéo de rôle,Enix (maison d'édition),,,,,,,
Monster Rancher Battle Card Game,Monster Rancher,Game Boy Color,1999,jeu vidéo de stratégie,Tecmo,,,,,,,
Little Master,,Game Boy,1991,jeu vidéo de rôle,Tokuma Shoten,,,,,,,
Mouse Trap Hotel,,Game Boy,1992,jeu de plates-formes,Electro Brain,Imagineering,,,,,,
Lightning Legend: Daigo no Daibouken,,PlayStation,1996,jeu vidéo de combat,Konami,,,,,,,
Monster Truck Rally,,Nintendo Entertainment System,1991,jeu vidéo de course,Intellivision,Realtime Associates,,,,,,
Libble Rabble,,jeu d'arcade,1994,jeu d'action,Namco,Namco,,,,,,
Pajama Sam In: No Need to Hide When It's Dark Outside,,Wii,1996,aventure,Atari,Humongous,,,,,,
Machi,,Saturn,1998,visual novel,Chunsoft,Chunsoft,,,,,,
Monty Python & the Quest for the Holy Grail,,Microsoft Windows,1996,jeu d'aventure,Panasonic Corporation,7th Level,,,,,,
Lego Chess,,Microsoft Windows,1998,jeu vidéo de stratégie,Lego Interactive,Teque Software,,,,,,
Raiden DX,Raiden,jeu d'arcade,1997,shoot 'em up,Seibu Kaihatsu,Seibu Kaihatsu,,,,,,
Lion,,DOS,1995,simulation de vie,Q7415719,Electronic Arts,,,,,,
MLB '98,,PlayStation,1998,jeu vidéo de sport,Sony Interactive Entertainment,989 Studios,,,,,,
Rodent's Revenge,,Microsoft Windows,1991,jeu vidéo de réflexion,Microsoft,,,,,,,
Laura et le Secret du diamant,,Game Boy Color,1998,fantasy,Ubisoft,Ubisoft Montréal,,,,,,
Laura et le Secret du diamant,,Game Boy Color,2000,fantasy,Ubisoft,Ubisoft Montréal,,,,,,
My Life My Love: Boku no Yume: Watashi no Negai,,Nintendo Entertainment System,1991,Q7832342,Banpresto,Winkysoft,,,,,,
Harvest Moon,Harvest Moon,Super Nintendo,1996,jeu vidéo de simulation,Pack-In-Video,Pack-In-Video,,,Kids to Adults,,,
Panic in Nakayoshi World,,Super Nintendo,1994,cross-over,Bandai,,,,,,,
Ray Tracers,,PlayStation,1997,jeu vidéo de course,Taito,Taito,,,,,,
Pollux,,jeu d'arcade,1991,shoot 'em up,Atlus,Q5297280,,,,,,
Mr. Potato Head Saves Veggie Valley,,Microsoft Windows,1995,jeu d'aventure,Hasbro Interactive,,,,,,,
PO'ed,,3DO Interactive Multiplayer,1995,jeu de tir en vue subjective,Accolade,,,,,,,
Phantasy Star Gaiden,Phantasy Star,Game Gear,1992,jeu vidéo de rôle,Sega,,,,,,,
Muppets Inside,,Microsoft Windows,1996,jeu d'aventure,Starwave Corporation,Starwave Corporation,,,,,,
Musya,,Super Nintendo,1992,jeu d'action,Datam Polystar,Jorudan,,,,,,
Otogirisō,,Super Nintendo,1992,visual novel,Chunsoft,Chunsoft,,,,,,
Oscar,,DOS,1993,jeu de plates-formes,Flair Software,Flair Software,,,,,,
Project Dream,,Super Nintendo,1998,jeu vidéo de rôle,Nintendo,Rare,,,,,,
Old Time Baseball,,DOS,1995,jeu vidéo de sport,Stormfront Studios,Stormfront Studios,,,,,,
Monstania,,Super Nintendo,1996,tactical RPG,Pack-In-Video,,,,,,,
Legend,,DOS,1992,jeu vidéo de rôle,Mindscape,Mindscape,,,,,,
Legend of Wukong,,Mega Drive,1996,jeu vidéo de rôle,Super Fighter Team,Q5520409,http://commons.wikimedia.org/wiki/Special:FilePath/Wkboxfront.jpg,,,,,
Patriot,,DOS,1991,jeu de guerre sur ordinateur,Three-Sixty Pacific,Artech Digital Entertainment,,,,,,
Mission Thunderbolt,,Ordinateur central,1992,Rogue-like,Casady & Greene,,,,,,,
Onizuka Katsuya Super Virtual Boxing,,Super Nintendo,1993,jeu vidéo de combat,SOFEL,Sting Entertainment,,,,,,
Prophecy 1: The Viking Child,,DOS,1991,jeu d'action,Imagitec Design,Imagitec Design,,,,,,
Multiplayer BattleTech: Solaris,,Microsoft Windows,1996,jeu de rôle en ligne massivement multijoueur,America Online,Kesmai,,,,,,
Peter Pan and the Pirates,,Nintendo Entertainment System,1991,jeu vidéo à défilement horizontal,THQ,,,,,,,
Pro Sport Hockey,,Nintendo Entertainment System,1993,jeu vidéo de sport,Jaleco,TOSE,,,,,,
Prophecy of the Shadow,,DOS,1992,jeu vidéo de rôle,Strategic Simulations,Strategic Simulations,,,,,,
Oscar,,Super Nintendo,1993,jeu de plates-formes,Flair Software,Flair Software,,,,,,
Outwars,,Microsoft Windows,1998,jeu de tir à la troisième personne,Microsoft,SingleTrac,,,,,,
Rocky Rodent,,Super Nintendo,1993,jeu de plates-formes,Irem,Irem,,,,,,
Mystaria: The Realms of Lore,,Saturn,1995,tactical RPG,Sega,Sega,,,,,,
Operation Logic Bomb,,Super Nintendo,1993,jeu d'action,Jaleco,Jaleco,,,,,,
Leading Company,,Super Nintendo,1993,jeu vidéo de stratégie,Koei,,,,,,,
Radia Senki: Reimeihen,,Nintendo Entertainment System,1991,jeu vidéo de rôle,Tecmo,,,,,,,
Planet's Edge,,Microsoft Windows,1992,jeu vidéo de rôle,New World Computing,New World Computing,,,,,,
Ragnagard,,Neo-Geo AES,1996,jeu vidéo de combat,SNK,,,,,,,
Pro Yakyū Star,,Super Nintendo,1997,jeu vidéo de sport,GameFAQs,Culture Brain,,,,,,
NASCAR Legends,,Microsoft Windows,1999,Sim racing,Sierra Entertainment,Papyrus Design Group,,,,,,
Panzer General III: Scorched Earth,,Microsoft Windows,2000,Jeu de tactique au tour par tour,Mattel,Mattel,,,,,,
Panzer Dragoon Mini,Panzer Dragoon,Game Gear,1996,shoot 'em up,Sega,,,,,,,
Pet Club: Inu Daisuki!,,Game Gear,1996,jeu vidéo de stratégie,Sega,,,,,,,
Orion Burger,,DOS,1996,jeu d'aventure,Eidos Interactive,Q7415719,,,,,,
Orphen: Scion of Sorcery,,PlayStation 2,2000,jeu d'action,Kadokawa Shoten,IGN,,,Teen,PEGI 12,,
Monkey Hero,,PlayStation,1999,action-RPG,Take-Two Interactive,,,,,,,
Pathways into Darkness,,Mac OS,2000,jeu d'aventure,Bungie Studios,Bungie Studios,,,,,,
Project Overkill,,PlayStation,1996,shoot 'em up,Konami,Konami,,,,,,
My Life My Love: Boku no Yume: Watashi no Negai,,Nintendo Entertainment System,1991,simulation de vie,Banpresto,Winkysoft,,,,,,
Mouryou Senki MADARA 2,,Super Nintendo,1993,jeu vidéo de rôle,Konami,Konami,,,,,,
RPG Jinsei Game,,Nintendo Entertainment System,1993,simulation de vie,Takara,,,,,,,
RPG Maker 95,,Microsoft Windows,1997,jeu vidéo de rôle,ASCII Corporation,ASCII Corporation,,,,,,
RPG Maker 95,,Microsoft Windows,2000,jeu vidéo de rôle,ASCII Corporation,ASCII Corporation,,,,,,
Pac-In-Time,,DOS,1995,jeu de plates-formes,Namco,Kalisto Entertainment,,,,,,
Mission Thunderbolt,,Microsoft Windows,1992,Rogue-like,Casady & Greene,,,,,,,
Mystery at the Museums,,DOS,1993,jeu éducatif,Artech Digital Entertainment,,,,,,,
Radikal Bikers,,jeu d'arcade,1998,jeu vidéo de course,Gaelco,Gaelco,,,,,,
Pen Pen,,Dreamcast,1998,jeu vidéo de course,Infogrames,Q5531890,,,,,,
RPG Jinsei Game,,Nintendo Entertainment System,1993,jeu de société,Takara,,,,,,,
Plane Crazy,,Microsoft Windows,1998,jeu vidéo de course,SegaSoft,InnerWorkings,,,,,,
Pet Club: Inu Daisuki!,,Game Gear,1996,accouplement,Sega,,,,,,,
Patriot,,DOS,1991,jeu de stratégie,Three-Sixty Pacific,Artech Digital Entertainment,,,,,,
Leather Goddesses of Phobos 2: Gas Pump Girls Meet the Pulsating Inconvenience from Planet X!,,DOS,1992,jeu d'aventure,Activision,Infocom,,,,,,
Outlaws Of The Lost Dynasty,,jeu d'arcade,1995,jeu vidéo de combat,Data East,Data East,,,,,,
Museum Madness,,DOS,1994,jeu éducatif,Minnesota Educational Computing Consortium,Appaloosa Interactive,,,,,,
Orphen: Scion of Sorcery,,PlayStation 2,2000,jeu vidéo de rôle,Kadokawa Shoten,IGN,,,Teen,PEGI 12,,
NASCAR Racing 3,,Microsoft Windows,1999,jeu vidéo de course,Sierra Entertainment,Papyrus Design Group,,,,,,
Pac-In-Time,,Super Nintendo,1995,jeu de plates-formes,Namco,Kalisto Entertainment,,,,,,
Paragliding Simulation,,Amiga 500,1991,jeu de plates-formes,Loriciel,,,,,,,
Multiplayer BattleTech: EGA,,DOS,1991,jeu de rôle en ligne massivement multijoueur,GEnie,Kesmai,,,,,,
Pro Sport Hockey,,Super Nintendo,1993,jeu vidéo de sport,Jaleco,TOSE,,,,,,
Oregon Trail II,,Microsoft Windows,1995,logiciel ludo-éducatif,SoftKey,Minnesota Educational Computing Consortium,,,,,,
Ray Tracers,,PlayStation,1997,jeu de combat motorisé,Taito,Taito,,,,,,
Minotaur: The Labyrinths of Crete,,Mac OS,1992,jeu vidéo de rôle,Bungie Studios,Bungie Studios,,,,,,
Plan 9 from Outer Space,,DOS,1992,jeu d'aventure,Gremlin Graphics Software,Konami,,,,,,
Monkey Magic,,PlayStation,1999,jeu de plates-formes,Sunsoft,,,,,,,
RPG Jinsei Game,,Nintendo Entertainment System,1993,jeu d'aventure,Takara,,,,,,,
P. P. Hammer and his Pneumatic Weapon,,DOS,1991,jeu vidéo de réflexion,Q5256334,,,,,,,
Monkey Puncher,,Game Boy Color,2000,jeu vidéo de stratégie,DreamForge Intertainment,Taito,,,,,,
RPG Maker 95,,Microsoft Windows,1997,jeu vidéo de rôle,Enterbrain,ASCII Corporation,,,,,,
RPG Maker 95,,Microsoft Windows,2000,jeu vidéo de rôle,Enterbrain,ASCII Corporation,,,,,,
Panic in Nakayoshi World,,Super Nintendo,1994,jeu d'action,Bandai,,,,,,,
Rocky Rodent,,Super Nintendo,1993,jeu d'action,Irem,Irem,,,,,,
RPG Tsukūru: Super Dante,RPG Maker,Super Nintendo,1995,jeu vidéo de rôle,ASCII Corporation,Q11597401,,,,,,
Laura et le Secret du diamant,,Microsoft Windows,1998,jeu d'aventure,Ubisoft,Ubisoft Montréal,,,,,,
Laura et le Secret du diamant,,Microsoft Windows,2000,jeu d'aventure,Ubisoft,Ubisoft Montréal,,,,,,
Mission: Impossible,,Game Boy Color,2000,jeu de tir en vue subjective,Atari,Rebellion Developments,,,,,,
Planet Laika,,PlayStation,1999,jeu vidéo de rôle,Enix (maison d'édition),Quintet,,,,,,
NASCAR Racing,,DOS,1994,jeu vidéo de course,Papyrus Design Group,Papyrus Design Group,,,,,,
Pac-Man: Adventures in Time,,Microsoft Windows,2000,labyrinthe,Hasbro Interactive,,,,,,,
Rampage Through Time,,PlayStation,2000,jeu d'action,Midway Games,Avalanche Software,,,,,,
Outzone,,Atari ST,1991,jeu vidéo de stratégie,Lankhor,Lankhor,,,,,,
Onita Atsushi FMW,,Super Nintendo,1993,jeu vidéo de combat,Pony Canyon,,,,,,,
Pikiinya!,,Super Nintendo,1997,jeu vidéo de réflexion,ASCII Corporation,Q5183310,,,,,,
Muppet Monster Adventure,,PlayStation,2000,jeu de plates-formes,Midway Games,Magenta Software,,,,,,
Pocket MuuMuu,,PlayStation,1999,jeu d'action,Sony Interactive Entertainment,Sony Interactive Entertainment,,,,,,
Multi Play Volleyball,,Super Nintendo,1994,jeu vidéo de sport,Pack-In-Video,,,,,,,
Ongaku Tsukūru: Kanadeeru,,Super Nintendo,1996,jeu vidéo musical,ASCII Corporation,Success,,,,,,
Laura et le Secret du diamant,,Microsoft Windows,1998,fantasy,Ubisoft,Ubisoft Montréal,,,,,,
Laura et le Secret du diamant,,Microsoft Windows,2000,fantasy,Ubisoft,Ubisoft Montréal,,,,,,
P. P. Hammer and his Pneumatic Weapon,,DOS,1991,jeu de plates-formes,Q5256334,,,,,,,
"Read, Write, & Type!",,Microsoft Windows,1994,logiciel ludo-éducatif,The Learning Company,,,,,,,
Play with the Teletubbies,,Wii,2000,éducation par le jeu,Q6423274,Ragdoll Productions,,,,,,
Mystic Ark,,Super Nintendo,1995,jeu de rôle,Enix (maison d'édition),Produce,,,,,,
Romance of the Three Kingdoms VI: Awakening of the Dragon,Romance of the Three Kingdoms,Microsoft Windows,2000,jeu de stratégie au tour par tour,Koei,Koei,,,,,,
Otoboke Ninja Colosseum,,Super Nintendo,1995,jeu d'action,"Intec, Inc.",,,,,,,
Laura et le Secret du diamant,,Game Boy Color,1998,jeu d'aventure,Ubisoft,Ubisoft Montréal,,,,,,
Laura et le Secret du diamant,,Game Boy Color,2000,jeu d'aventure,Ubisoft,Ubisoft Montréal,,,,,,
Mohawk & Headphone Jack,,Super Nintendo,1997,jeu de plates-formes,THQ,,,,,,,
RPG Maker,RPG Maker,PlayStation,1997,jeu vidéo de rôle,Enterbrain,,,,,,,
Pathways into Darkness,,Mac OS,2000,jeu de tir en vue subjective,Bungie Studios,Bungie Studios,,,,,,
Operation: Inner Space,,Microsoft Windows,1994,jeu d'action,Software Dynamics,Software Dynamics,,,,,,
Patriot,,DOS,1991,Jeu de tactique au tour par tour,Three-Sixty Pacific,Artech Digital Entertainment,,,,,,
RPG Tsukūru 2,RPG Maker,Super Nintendo,1996,jeu vidéo de rôle,ASCII Corporation,Success,,,,,,
Outzone,,Atari ST,1991,jeu d'action,Lankhor,Lankhor,,,,,,
Osman (jeu vidéo),,jeu d'arcade,1996,jeu de plates-formes,Data East,Mitchell Corporation,,,,,,
Legend of Wukong,,macOS,1996,jeu vidéo de rôle,Super Fighter Team,Q5520409,http://commons.wikimedia.org/wiki/Special:FilePath/Wkboxfront.jpg,,,,,
Ragnagard,,jeu d'arcade,1996,jeu vidéo de combat,SNK,,,,,,,
Legend of Wukong,,Microsoft Windows,1996,jeu vidéo de rôle,Super Fighter Team,Q5520409,http://commons.wikimedia.org/wiki/Special:FilePath/Wkboxfront.jpg,,,,,
Onizuka Katsuya Super Virtual Boxing,,Super Nintendo,1993,jeu vidéo de sport,SOFEL,Sting Entertainment,,,,,,
Planet's Edge,,DOS,1992,jeu vidéo de rôle,New World Computing,New World Computing,,,,,,
Realmz,,Microsoft Windows,1994,jeu d'aventure,Fantasoft,Fantasoft,,,,,,
Realms of Arkania: Shadows over Riva,Q14590842,DOS,1996,jeu vidéo de rôle,TopWare Interactive,Q758030,http://commons.wikimedia.org/wiki/Special:FilePath/Rise%20of%20Atlantis%20screenshot.jpg,,,,,
Pyrotechnica,,DOS,1995,jeu de tir en vue subjective,SCE Studio Liverpool,SCE Studio Liverpool,,,,,,
Qin: Tomb of the Middle Kingdom,,DOS,1995,jeu d'aventure,Time Warner,,,,,,,
RC Revenge Pro,,PlayStation 2,2000,jeu vidéo de course,Acclaim Entertainment,Acclaim Entertainment,,,,,,
Premiere,,Amiga,1992,jeu de plates-formes,Core Design,,,,,,,
Psycho Dream,,Super Nintendo,1992,jeu de plates-formes,GameFAQs,Q7335430,,,,,,
Rebel Moon Rising,,Microsoft Windows,1997,jeu de tir en vue subjective,GT Interactive,,,,,,,
